happiness,social,open_mindedness,giving,funnybone
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
43,72,70,69,80
43,72,70,69,80
43,72,70,69,80
43,72,70,69,80
43,72,70,69,80
43,72,70,69,80
43,72,70,69,80
43,72,70,69,80
43,72,70,69,80
43,72,70,69,80
43,72,70,69,80
43,72,70,70,80
43,72,70,70,80
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,72,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
41,70,70,73,82
41,70,70,73,82
41,70,70,73,82
41,70,70,73,82
41,70,70,73,82
41,70,70,73,82
41,70,70,73,82
41,70,70,73,82
41,70,70,73,82
41,70,70,73,82
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,75,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
40,69,70,76,83
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,76,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,76,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,77,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
39,70,70,78,84
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
38,69,70,76,85
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
39,70,70,79,83
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
