happiness,social,open_mindedness,giving,funnybone
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,99,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
83,66,82,98,73
88,73,79,85,68
88,73,79,85,68
88,73,79,85,68
88,73,79,85,68
89,72,79,83,67
89,72,79,83,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
90,73,79,81,67
91,72,79,79,68
91,72,79,79,68
91,72,79,79,68
91,72,79,79,68
91,72,79,79,68
92,73,79,81,69
92,73,79,81,69
92,73,79,81,69
92,73,79,81,69
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
98,81,82,95,74
