happiness,social,open_mindedness,giving,funnybone
100,68,73,90,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,69,73,89,57
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,68,76,81,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,82,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
100,69,76,83,62
