happiness,social,open_mindedness,giving,funnybone
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,73,80,92,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,95,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,71,80,94,71
100,70,80,95,71
100,70,80,95,71
100,70,80,95,71
100,70,80,95,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,70,80,96,71
100,68,80,98,72
100,68,80,98,72
100,68,80,98,72
100,68,80,98,72
100,68,80,98,72
100,68,80,98,72
100,68,80,98,72
100,68,80,98,72
100,68,80,98,72
100,68,80,97,72
100,68,80,97,72
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,70,80,94,73
100,68,80,96,74
100,68,80,96,74
100,68,80,96,74
100,68,80,96,74
100,68,80,96,74
100,68,80,96,74
100,68,80,96,74
100,68,80,96,74
100,68,80,96,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
