happiness,social,open_mindedness,giving,funnybone
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
25,71,80,59,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
