happiness,social,open_mindedness,giving
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
75,75,77,74
75,75,77,74
75,75,77,74
75,75,77,74
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
71,77,77,71
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
72,77,77,70
73,77,77,70
73,77,77,70
73,77,77,70
73,77,77,70
73,77,77,70
73,77,77,70
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
79,84,80,83
75,86,79,80
75,86,79,80
75,86,79,80
75,86,79,80
75,86,79,80
75,86,79,80
75,86,79,80
75,86,79,80
75,86,79,80
75,86,79,80
75,86,79,80
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
79,84,78,83
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
81,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
