happiness,social,open_mindedness,giving
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
81,85,73,82
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
80,84,71,75
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
79,80,68,61
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
86,83,69,67
74,78,66,78
74,78,66,78
74,78,66,78
74,78,66,78
74,78,66,78
74,78,66,78
74,78,66,78
74,78,66,78
74,78,66,78
74,78,66,78
74,78,66,78
74,78,66,78
74,78,66,78
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
70,78,63,92
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
