happiness,social,open_mindedness,giving
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
62,85,41,48
62,85,41,48
62,85,41,48
62,85,41,48
62,85,41,48
62,85,41,48
62,85,41,48
62,85,41,48
62,85,41,48
62,85,41,48
62,85,41,48
62,85,41,48
62,85,41,48
62,85,41,48
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
65,85,41,50
66,85,41,51
66,85,41,51
66,85,41,51
66,85,41,51
66,85,41,51
66,85,41,51
66,85,41,51
66,85,41,51
66,85,41,51
66,85,41,51
66,85,41,51
66,85,41,51
66,85,41,51
66,85,41,51
77,83,43,61
77,83,43,61
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
80,84,45,68
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
87,85,48,81
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
70,78,52,94
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
81,83,54,85
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
75,80,55,90
73,84,58,79
73,84,58,79
73,84,58,79
73,84,58,79
73,84,58,79
73,84,58,79
73,84,58,79
73,84,58,79
73,84,58,79
73,84,58,79
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
73,84,60,72
75,83,60,74
75,83,60,74
75,83,60,74
75,83,60,74
75,83,60,74
75,83,60,74
75,83,60,74
75,83,60,74
75,83,60,74
75,83,60,74
75,83,60,74
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
74,82,60,75
80,83,61,80
80,83,61,80
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
81,83,61,81
78,80,59,72
78,80,59,72
78,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
79,80,59,72
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
74,80,60,83
76,80,62,83
76,80,62,83
76,80,62,83
76,80,62,83
76,80,62,83
76,80,62,83
76,80,62,83
76,80,62,83
76,80,62,83
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
76,80,62,86
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,62,87
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
70,85,60,91
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
66,81,58,84
